report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-11-12,29001,Adair,11383,449.47680157946695,10434,412.0039486673248,156,6.159921026653505
2021-11-12,29003,Andrew,8051,462.6213871171637,7520,432.1094064241797,120,6.895362868470953
2021-11-12,29005,Atchison,2679,508.3491461100569,2545,482.92220113851994,37,7.020872865275142
2021-11-12,29007,Audrain,9924,385.62269283077524,8621,334.99125704293766,58,2.2537400427433454
2021-11-12,29009,Barry,14845,418.25148620854816,13202,371.9606683007917,208,5.8603104837573605
2021-11-12,29011,Barton,3824,322.7004219409283,3501,295.44303797468353,41,3.4599156118143464
2021-11-12,29013,Bates,6242,381.21411994625623,5746,350.92219372175396,95,5.80188103090265
2021-11-12,29015,Benton,8978,472.800042129654,8142,428.77455368897785,66,3.4756964558428565
2021-11-12,29017,Bollinger,3752,305.5125804087615,3390,276.03615340770295,35,2.849930787395163
2021-11-12,29019,Boone,105799,599.3768234994193,94914,537.7106761465031,1553,8.798119140016428
2021-11-12,29021,Buchanan,34008,381.78633975481614,31324,351.6547667160627,493,5.534599667699492
2021-11-12,29023,Butler,14853,347.57681417171744,13219,309.339386422671,191,4.469613647532352
2021-11-12,29025,Caldwell,3422,378.1633329649685,3154,348.5468007514643,56,6.188529119239695
2021-11-12,29027,Callaway,21045,469.33541480820696,19283,430.0401427297056,272,6.066012488849242
2021-11-12,29029,Camden,20065,444.93968422919994,18691,414.47135000887,319,7.0737981195671455
2021-11-12,29031,Cape Girardeau,39220,500.74051376334205,35580,454.2668913742914,234,2.987590010724682
2021-11-12,29033,Carroll,4083,461.72113536130274,3844,434.6941083342757,41,4.636435598778696
2021-11-12,29035,Carter,1832,295.6269162497983,1607,259.3190253348394,13,2.097789252864289
2021-11-12,29037,Cass,52128,508.3575510522518,47119,459.50927424860055,1037,10.112929336271966
2021-11-12,29039,Cedar,4935,354.0680154972019,4537,325.5129860812168,45,3.228583727938011
2021-11-12,29041,Chariton,3163,419.16247018287834,2921,387.0924993373973,14,1.8552875695732838
