report_date,category,initiated,initiated_pct,completed,completed_pct
2021-11-23,"Missouri, Known Jurisdiction",3124709,0.8825320890307851,2782023,0.8924265943492734
2021-11-23,"Missouri, Unknown Jurisdiction",76337,0.021560360366467097,62752,0.020129795349860733
2021-11-23,No Address Given,135325,0.03822072869764544,116337,0.037318969939073625
2021-11-23,Out-of-State,204247,0.057686821905102444,156257,0.05012464036179227
