report_date,category,initiated,initiated_pct,completed,completed_pct
2021-10-28,"Missouri, Known Jurisdiction",2992164,0.8834894266107666,2697643,0.8919175558092578
2021-10-28,"Missouri, Unknown Jurisdiction",59807,0.017659076219522098,49048,0.016216664798615856
2021-10-28,No Address Given,146983,0.04339933452562437,127561,0.042175297226721524
2021-10-28,Out-of-State,187803,0.05545216264408696,150291,0.04969048216540482
