report_date,category,initiated,initiated_pct,completed,completed_pct
2022-01-14,"Missouri, Known Jurisdiction",3346203,0.8824835790476402,2998593,0.8960013314851109
2022-01-14,"Missouri, Unknown Jurisdiction",99427,0.02622156958617565,84826,0.025346623881452406
2022-01-14,No Address Given,112403,0.029643689201071154,95300,0.028476331029429824
2022-01-14,Out-of-State,233769,0.06165116216511305,167920,0.05017571360400688
