report_date,category,initiated,initiated_pct,completed,completed_pct
2021-09-26,"Missouri, Known Jurisdiction",2893130,0.881980840566491,2588064,0.8890482815478951
2021-09-26,"Missouri, Unknown Jurisdiction",50711,0.015459426436408777,40040,0.01375448721251782
2021-09-26,No Address Given,159707,0.048687239807527684,138708,0.04764878652032772
2021-09-26,Out-of-State,176716,0.053872493189572546,144238,0.04954844471925937
