report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-27,"Missouri, Known Jurisdiction",2289162,0.8448548144643376,2031319,0.8528947682220419
2021-06-27,"Missouri, Unknown Jurisdiction",108129,0.03990687694152461,88349,0.03709530599460212
2021-06-27,No Address Given,164073,0.06055397738281837,136328,0.05724036350872243
2021-06-27,Out-of-State,148169,0.054684331211319444,125680,0.052769562274633496
