report_date,category,initiated,initiated_pct,completed,completed_pct
2021-08-28,"Missouri, Known Jurisdiction",2702774,0.8544926740806875,2361869,0.8602488012485591
2021-08-28,"Missouri, Unknown Jurisdiction",129059,0.040802512538665625,105311,0.03835676809691266
2021-08-28,No Address Given,163191,0.05159347913510397,140708,0.051249196431335624
2021-08-28,Out-of-State,167992,0.05311133424554286,137677,0.050145234223192676
