report_date,category,initiated,initiated_pct,completed,completed_pct
2021-10-14,"Missouri, Known Jurisdiction",2935284,0.8782824312933919,2639669,0.8857741596673904
2021-10-14,"Missouri, Unknown Jurisdiction",70642,0.021137180426639396,59339,0.019911948377051545
2021-10-14,No Address Given,153176,0.04583263142367028,133021,0.04463687094598449
2021-10-14,Out-of-State,182971,0.05474775685629847,148041,0.0496770210095736
