report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-12-20,29001,Adair,12084,477.15695952615994,11027,435.41954590325764,186,7.34452122408687
2021-12-20,29003,Andrew,8275,475.49273113830947,7773,446.64712980520596,89,5.114060794115957
2021-12-20,29005,Atchison,2842,539.2789373814041,2670,506.64136622390885,26,4.933586337760911
2021-12-20,29007,Audrain,10385,403.5360404118904,9171,356.3629298620556,54,2.0983096949679427
2021-12-20,29009,Barry,15669,441.46733158651,13847,390.13326571436625,188,5.296819091088384
2021-12-20,29011,Barton,3960,334.17721518987344,3628,306.16033755274265,41,3.4599156118143464
2021-12-20,29013,Bates,6461,394.5889825332844,6002,366.55673628923904,79,4.824722120434836
2021-12-20,29015,Benton,9279,488.65132445099795,8435,444.2045394702196,61,3.2123861182790034
2021-12-20,29017,Bollinger,3813,310.47960263822165,3472,282.7131341096002,29,2.3613712238417066
2021-12-20,29019,Boone,113082,640.6367730787751,99708,564.8698410899924,1568,8.883097753731978
2021-12-20,29021,Buchanan,34005,381.75266064933317,31475,353.3499483587049,284,3.188288652386726
2021-12-20,29023,Butler,15311,358.2945264783657,13649,319.4018674092622,193,4.5164158846792875
2021-12-20,29025,Caldwell,3624,400.4862415736545,3392,374.848049508233,28,3.0942645596198477
2021-12-20,29027,Callaway,22076,492.328278322926,20451,456.0883140053524,278,6.199821587867975
2021-12-20,29029,Camden,20704,459.1094553840696,19763,438.2428596771332,293,6.497250310448821
2021-12-20,29031,Cape Girardeau,40595,518.2957969460191,36645,467.8642561666922,245,3.128032276186099
2021-12-20,29033,Carroll,4226,477.8921180594821,4077,461.04263259074975,46,5.201854574239512
2021-12-20,29035,Carter,1948,314.3456511215104,1665,268.6783927706955,30,4.8410521219945135
2021-12-20,29037,Cass,55170,538.0234440521932,49930,486.9224317840495,663,6.465643346141094
2021-12-20,29039,Cedar,5076,364.1842445114077,4705,337.56636533218534,41,2.9415985076768547
2021-12-20,29041,Chariton,3258,431.7519215478399,2999,397.4291015107342,21,2.782931354359926
2021-12-20,29043,Christian,43029,510.57846336398694,39276,466.045683773361,518,6.146544052210027
2021-12-20,29045,Clark,2078,305.5882352941177,1911,281.02941176470586,21,3.0882352941176467
2021-12-20,29047,Clay,58063,497.9118966153002,53179,456.0297736959001,845,7.246190390436744
2021-12-20,29049,Clinton,10078,492.2100122100122,9377,457.97313797313797,128,6.2515262515262515
2021-12-20,29051,Cole,40947,533.5809225957779,37739,491.7774302840761,462,6.020328381548084
2021-12-20,29053,Cooper,8074,458.1772784019975,7299,414.19816138917264,79,4.483032572920213
2021-12-20,29055,Crawford,9005,370.88138385502475,8181,336.94398682042834,100,4.118616144975288
2021-12-20,29057,Dade,3479,458.3662714097497,3254,428.7220026350461,24,3.1620553359683794
2021-12-20,29059,Dallas,6317,382.87168919328445,5777,350.1424328747197,47,2.8486574943935996
2021-12-20,29061,Daviess,2999,361.2382558419658,2904,349.7952300650446,44,5.29992772825825
2021-12-20,29063,DeKalb,3932,312.95765679719835,3741,297.75549188156634,46,3.6612543775867556
2021-12-20,29065,Dent,5336,344.1692466460268,4769,307.5980392156863,58,3.740970072239422
2021-12-20,29067,Douglas,3554,265.73949454164796,3082,230.44713623448482,33,2.46747420367878
2021-12-20,29069,Dunklin,10821,355.62639673984484,9650,317.14210595504136,71,2.3333771526225844
2021-12-20,29071,Franklin,55407,539.0782343040056,51415,500.23837090512836,720,7.00518578336463
2021-12-20,29073,Gasconade,6994,474.29811474298117,6550,444.1882544418825,96,6.5102400651024
2021-12-20,29075,Gentry,2836,425.50637659414855,2624,393.69842460615155,31,4.651162790697675
2021-12-20,29077,Greene,154115,534.3256052616069,140006,485.4088874558384,1793,6.216434547150252
2021-12-20,29079,Grundy,3811,379.61948401235185,3589,357.50572766211775,46,4.582129694192648
2021-12-20,29081,Harrison,2958,345.8031330371756,2693,314.8234743979425,34,3.97474865559972
2021-12-20,29083,Henry,10470,481.0475534114404,9413,432.4833448196646,142,6.524236158970824
2021-12-20,29085,Hickory,3906,416.9513236549957,3563,380.3373185311699,40,4.269854824935952
2021-12-20,29087,Holt,1902,426.8402154398564,1813,406.86714542190305,30,6.732495511669659
2021-12-20,29089,Howard,4611,455.9477899733017,4148,410.1651339859587,31,3.065361415999209
2021-12-20,29091,Howell,15679,390.97800608448455,13864,345.71841803401327,133,3.3165428158196595
2021-12-20,29093,Iron,3845,376.18628314254966,3501,342.5300851188729,40,3.913511398101947
2021-12-20,29095,Jackson,220699,579.4160656762028,200286,525.8244311484148,3541,9.296427661926128
2021-12-20,29097,Jasper,27870,365.81524164544663,24959,327.60612185965925,287,3.7670963169086185
2021-12-20,29099,Jefferson,117190,524.8049726379522,105899,474.2411621929047,1556,6.968141798998666
2021-12-20,29101,Johnson,20155,375.4027826929166,17951,334.35154314664084,287,5.345601519864404
2021-12-20,29512,Joplin,34266,684.3208914984124,30604,611.1876660076289,383,7.6488327042517925
2021-12-20,29511,Kansas City,307341,638.4091130973771,267551,555.7572748781203,5561,11.551316218579736
2021-12-20,29103,Knox,1647,416.85649202733487,1567,396.60845355606176,12,3.0372057706909645
2021-12-20,29105,Laclede,13733,386.7688061508998,12393,349.02976877798744,152,4.280846030360211
2021-12-20,29107,Lafayette,15564,477.58446101445276,14314,439.2279603547209,205,6.290466108196017
