report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-12,"Missouri, Known Jurisdiction",2218904,0.8431610750521821,1901958,0.8519183591564657
2021-06-12,"Missouri, Unknown Jurisdiction",102619,0.03899418197487583,74384,0.03331782049209002
2021-06-12,No Address Given,165698,0.06296356390992872,135174,0.06054666416430652
2021-06-12,Out-of-State,144428,0.05488117906301334,121043,0.05421715618713772
