report_date,category,initiated,initiated_pct,completed,completed_pct
2022-01-27,"Missouri, Known Jurisdiction",3381669,0.882459364274799,3032153,0.8965278153529738
2022-01-27,"Missouri, Unknown Jurisdiction",102589,0.026770989035765285,87864,0.02597907162606032
2022-01-27,No Address Given,109750,0.028639679172964352,92628,0.027387661005402845
2022-01-27,Out-of-State,238088,0.0621299675164714,169462,0.05010545201556308
