report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-06-17,29001,Adair,Missouri,8773,346.41658440276404,8069,318.6179664363277,219,8.647581441263574
2021-06-17,29003,Andrew,Missouri,4620,265.4714704361317,4255,244.49807504453256,87,4.999138079641441
2021-06-17,29005,Atchison,Missouri,2069,392.5996204933586,1934,366.98292220113854,13,2.4667931688804554
2021-06-17,29007,Audrain,Missouri,7263,282.22265397318824,6373,247.63940159316107,180,6.994365649893142
2021-06-17,29009,Barry,Missouri,11080,312.17423153861324,9735,274.2794353816245,291,8.198799763333614
2021-06-17,29011,Barton,Missouri,2663,224.72573839662445,2412,203.54430379746836,70,5.9071729957805905
2021-06-17,29013,Bates,Missouri,4344,265.2986441920117,3970,242.45755465982654,118,7.206546964700134
2021-06-17,29015,Benton,Missouri,6839,360.1558797198378,6168,324.8196324187688,123,6.477434304070778
2021-06-17,29017,Bollinger,Missouri,2996,243.954075401026,2602,211.871997394349,57,4.641315853757837
2021-06-17,29019,Boone,Missouri,89205,505.3678157663655,78784,446.3303401977169,2156,12.21425941138147
2021-06-17,29021,Buchanan,Missouri,18003,202.1083120032332,16294,182.92244824644123,468,5.253940455341506
2021-06-17,29023,Butler,Missouri,9522,222.82545105656052,8238,192.77841480822784,280,6.552313200570987
2021-06-17,29025,Caldwell,Missouri,2497,275.94209304895566,2261,249.86186318930268,76,8.398718090396729
2021-06-17,29027,Callaway,Missouri,14964,333.7198929527208,13451,299.97769848349685,359,8.006244424620874
2021-06-17,29029,Camden,Missouri,15905,352.69203477026787,14535,322.3124002128792,332,7.3620720241263085
2021-06-17,29031,Cape Girardeau,Missouri,28800,367.70338593534547,25660,327.61350288545015,662,8.452070885041623
2021-06-17,29033,Carroll,Missouri,2992,338.34671491575256,2785,314.9383693316748,50,5.654189754608165
2021-06-17,29035,Carter,Missouri,1345,217.04050346942068,1164,187.83282233338713,33,5.325157334193965
2021-06-17,29037,Cass,Missouri,36038,351.4462366640011,32276,314.7588305279788,1625,15.847165064071307
2021-06-17,29039,Cedar,Missouri,3497,250.8968288133161,3160,226.71832400631368,62,4.448270914047926
2021-06-17,29041,Chariton,Missouri,2096,277.76305327325736,1865,247.15080837529817,55,7.288629737609329
2021-06-17,29043,Christian,Missouri,29205,346.54405221002673,25946,307.8730347078019,835,9.908039157520024
2021-06-17,29045,Clark,Missouri,1147,168.67647058823528,1059,155.73529411764704,20,2.941176470588235
2021-06-17,29047,Clay,Missouri,40870,350.475504446331,36693,314.6561704098171,1542,13.223225540891669
2021-06-17,29049,Clinton,Missouri,6699,327.1794871794872,5968,291.47741147741147,184,8.986568986568987
2021-06-17,29051,Cole,Missouri,30482,397.2113630440448,27486,358.1704456606724,665,8.665624185561638
2021-06-17,29053,Cooper,Missouri,5640,320.05447735784816,4931,279.8206786970832,115,6.525933492225627
2021-06-17,29055,Crawford,Missouri,5613,231.17792421746293,4936,203.29489291598023,173,7.125205930807249
2021-06-17,29057,Dade,Missouri,2553,336.3636363636364,2310,304.34782608695656,50,6.587615283267457
2021-06-17,29059,Dallas,Missouri,4272,258.92478332020124,3810,230.92308624765138,118,7.151948602945633
2021-06-17,29061,Daviess,Missouri,1887,227.29462780053,1730,208.38352204288125,52,6.263550951577933
2021-06-17,29063,DeKalb,Missouri,2587,205.90576249602037,2386,189.90767271569564,48,3.8204393505253105
2021-06-17,29065,Dent,Missouri,3311,213.5577915376677,2957,190.7249742002064,85,5.482456140350877
2021-06-17,29067,Douglas,Missouri,2239,167.4143861223269,1923,143.78645132346344,67,5.009720352923583
2021-06-17,29069,Dunklin,Missouri,6351,208.7222295254371,5390,177.13947679768634,143,4.699618772183515
2021-06-17,29071,Franklin,Missouri,43682,425.00072970685244,38865,378.1340909312033,1470,14.302254307702785
2021-06-17,29073,Gasconade,Missouri,5635,382.1375288213753,5237,355.1471585514716,126,8.5446900854469
2021-06-17,29075,Gentry,Missouri,2144,321.68042010502626,2015,302.3255813953488,30,4.50112528132033
2021-06-17,29077,Greene,Missouri,106028,367.60519919980305,93835,325.3313640445309,3237,11.22286593927795
2021-06-17,29079,Grundy,Missouri,2659,264.86701862735333,2411,240.1633628847495,64,6.37513696583325
2021-06-17,29081,Harrison,Missouri,1863,217.79284545241993,1685,196.98386719663316,37,4.325461772270282
2021-06-17,29083,Henry,Missouri,7031,323.0415805191822,6219,285.7339765678842,187,8.591775786813692
2021-06-17,29085,Hickory,Missouri,2960,315.96925704526046,2698,288.00170794192996,51,5.444064901793339
2021-06-17,29087,Holt,Missouri,1334,299.3716337522442,1239,278.0520646319569,30,6.732495511669659
2021-06-17,29089,Howard,Missouri,3298,326.1149016117868,2896,286.3640858301196,67,6.625135963611194
2021-06-17,29091,Howell,Missouri,8298,206.92234801256797,6634,165.42815819659867,211,5.26158296344322
2021-06-17,29093,Iron,Missouri,2763,270.325799823892,2413,236.08257509049994,83,8.12053615106154
2021-06-17,29095,Jackson,Missouri,153033,401.7679227301726,134591,353.3508882932221,5648,14.82807778439954
2021-06-17,29097,Jasper,Missouri,17303,227.11521801905863,15109,198.31727613997322,568,7.45543800698291
2021-06-17,29099,Jefferson,Missouri,75737,339.16848035396015,63073,282.4560460721355,2800,12.539072646013024
2021-06-17,29101,Johnson,Missouri,12383,230.64314850341782,11001,204.90230773529026,409,7.617947810538471
2021-06-17,29512,Joplin,Missouri,23123,461.7857927425958,20160,402.6121862081361,715,14.279152437441336
2021-06-17,29511,Kansas City,Missouri,206371,428.6741016623842,175269,364.0689880083171,8183,16.997737927825565
2021-06-17,29103,Knox,Missouri,1189,300.93647177929637,1126,284.99114148316886,33,8.352315869400151
2021-06-17,29105,Laclede,Missouri,9067,255.35809840313178,7866,221.5337820711409,313,8.815163207254907
2021-06-17,29107,Lafayette,Missouri,11147,342.0479302832244,10092,309.67504372641076,347,10.647764583141551
2021-06-17,29109,Lawrence,Missouri,9807,257.1788214931949,8604,225.63134293131935,236,6.1888652872839796
2021-06-17,29111,Lewis,Missouri,2230,222.39952129251023,2009,200.35903061733322,27,2.6927296299990027
2021-06-17,29113,Lincoln,Missouri,15779,283.9839461512158,13826,248.83465615607508,538,9.682702517862607
2021-06-17,29115,Linn,Missouri,4239,347.8581979320532,3634,298.211061874282,155,12.719514196619071
2021-06-17,29117,Livingston,Missouri,5341,354.2716901034757,4751,315.13664101883785,243,16.11833377553728
2021-06-17,29121,Macon,Missouri,4351,285.23665923692147,3980,260.91516979153005,129,8.45679821686115
2021-06-17,29123,Madison,Missouri,3192,261.53215895124947,2831,231.95411716509628,109,8.930766079475626
2021-06-17,29125,Maries,Missouri,2360,265.64610535794685,2142,241.10760918505179,68,7.6542098153984695
2021-06-17,29127,Marion,Missouri,9288,323.93973214285717,8566,298.7583705357143,202,7.045200892857143
2021-06-17,29119,McDonald,Missouri,3651,159.94217374162176,3052,133.70131861392213,213,9.331055329215403
2021-06-17,29129,Mercer,Missouri,783,213.7008733624454,719,196.23362445414847,19,5.185589519650655
2021-06-17,29131,Miller,Missouri,5890,235.13912731047148,5221,208.43147431035172,162,6.467324044872051
2021-06-17,29133,Mississippi,Missouri,4485,326.22926971195807,3938,286.44166424207157,71,5.1643875472796035
2021-06-17,29135,Moniteau,Missouri,4164,260.93495425491915,3784,237.12244642185738,124,7.770397292893846
2021-06-17,29137,Monroe,Missouri,2883,333.1407441645482,2612,301.82574532008323,61,7.048763577536399
2021-06-17,29139,Montgomery,Missouri,4130,357.73061931572107,3716,321.8709398007796,80,6.929406669553919
2021-06-17,29141,Morgan,Missouri,5897,292.8440184734568,5261,261.2603664895466,122,6.058499279932462
2021-06-17,29143,New Madrid,Missouri,4005,224.8610409297625,3555,199.59575543203638,86,4.828476784009881
2021-06-17,29145,Newton,Missouri,10028,195.93208417186065,8871,173.32603895977022,328,6.408628201871788
2021-06-17,29147,Nodaway,Missouri,8064,357.65290282520954,7479,331.7071007229343,166,7.36239854526101
2021-06-17,29149,Oregon,Missouri,2066,193.1021590802879,1793,167.58575567810075,76,7.103467613795681
2021-06-17,29151,Osage,Missouri,3815,280.1233570746751,3487,256.0393567809678,99,7.269256186210441
2021-06-17,29153,Ozark,Missouri,1858,201.16933737548723,1506,163.05760069294067,36,3.8977912516240796
2021-06-17,29155,Pemiscot,Missouri,3124,183.43021548940166,2261,132.7579120427456,59,3.4642710351711585
2021-06-17,29157,Perry,Missouri,5522,288.4153347957798,5056,264.0760472161287,160,8.356836937219262
2021-06-17,29159,Pettis,Missouri,12983,306.4124047107691,11541,272.3796936583984,318,7.505133227915319
2021-06-17,29161,Phelps,Missouri,14647,327.0222599298935,13083,292.10297171180423,475,10.605282547053964
2021-06-17,29163,Pike,Missouri,5155,278.8144302017416,4690,253.6643409594894,174,9.411001135810482
2021-06-17,29165,Platte,Missouri,16746,327.0830891831712,14841,289.8746044767374,668,13.047384663463417
2021-06-17,29167,Polk,Missouri,9227,292.4656882943992,8182,259.34260990839647,249,7.892484706329837
2021-06-17,29169,Pulaski,Missouri,6880,130.82086288528455,5750,109.3342967427887,339,6.445969842748759
2021-06-17,29171,Putnam,Missouri,1229,255.2440290758048,1105,229.49117341640707,21,4.361370716510903
2021-06-17,29173,Ralls,Missouri,2262,221.39571302730744,2088,204.3652735636684,42,4.110795732602525
2021-06-17,29175,Randolph,Missouri,6693,268.3102826217679,5445,218.28021647624774,189,7.576668671076368
2021-06-17,29177,Ray,Missouri,6271,274.7426067907995,5743,251.61007667031765,188,8.23658269441402
2021-06-17,29179,Reynolds,Missouri,1047,165.7957244655582,881,139.50910530482977,52,8.234362628661916
2021-06-17,29181,Ripley,Missouri,2569,187.61410939896297,2265,165.4129847367268,75,5.477251150222741
2021-06-17,29195,Saline,Missouri,7977,345.2947796727556,7257,314.1286468704008,152,6.579516924941563
2021-06-17,29197,Schuyler,Missouri,818,181.69702354509107,743,165.03776099511327,21,4.664593513993781
2021-06-17,29199,Scotland,Missouri,970,198.04001633319723,883,180.27766435279707,24,4.899959167006942
2021-06-17,29201,Scott,Missouri,13039,336.6727775052286,11799,304.6554261664386,283,7.307185829739988
2021-06-17,29203,Shannon,Missouri,1617,196.09507640067912,1439,174.50885277710404,43,5.214649527043415
2021-06-17,29205,Shelby,Missouri,2084,343.8376505527141,1964,324.03893746906454,36,5.939613925094869
2021-06-17,29183,St. Charles,Missouri,184668,473.52590484249396,163203,418.4853263587061,6246,16.016000615408284
2021-06-17,29185,St. Clair,Missouri,2312,246.40306938079507,2066,220.1854417563679,51,5.435361824576361
2021-06-17,29187,St. Francois,Missouri,21521,324.39480268909585,18595,280.2900123601941,557,8.395887974435501
2021-06-17,29189,St. Louis,Missouri,473650,474.2741447745233,396579,397.10158568676377,17098,17.120530618293675
2021-06-17,29510,St. Louis City,Missouri,114607,368.18805357355114,94262,302.82742158812357,4627,14.86476501334841
2021-06-17,29186,Ste. Genevieve,Missouri,5941,332.438028090202,5364,300.15108275977843,190,10.631749762184544
2021-06-17,29207,Stoddard,Missouri,7881,267.04391433992953,7002,237.25941989699106,219,7.4207102195717
2021-06-17,29209,Stone,Missouri,9094,288.45116883940744,8244,261.49015129888664,211,6.692676118882227
2021-06-17,29211,Sullivan,Missouri,1851,293.0188380560392,1681,266.1073294285262,43,6.807028652841538
2021-06-17,29213,Taney,Missouri,15356,280.62865497076024,13407,245.01096491228068,485,8.863304093567251
2021-06-17,29215,Texas,Missouri,5505,214.444314596237,4936,192.2792255852908,184,7.167621050991391
2021-06-17,29217,Vernon,Missouri,4940,238.75114784205692,4567,220.72398627422552,74,3.576434198443768
2021-06-17,29219,Warren,Missouri,11322,333.903503597971,10128,298.69057449569425,364,10.73492981007432
2021-06-17,29221,Washington,Missouri,5763,231.15799606915087,4954,198.7084352813766,162,6.497934298664314
2021-06-17,29223,Wayne,Missouri,3372,253.3814247069432,2931,220.2434625788999,79,5.936278929966937
2021-06-17,29225,Webster,Missouri,11837,310.82926316895123,10535,276.6398823591198,319,8.376660889659156
2021-06-17,29227,Worth,Missouri,628,307.843137254902,580,284.3137254901961,15,7.352941176470588
2021-06-17,29229,Wright,Missouri,4274,233.64128355108514,3791,207.23774121248564,141,7.707866396982452
