report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-28,29001,Adair,9347,369.08193484698916,8503,335.75518262586377,178,7.028627838104639
2021-07-28,29003,Andrew,5089,292.42084698040566,4577,263.0006320749296,144,8.274435442165144
2021-07-28,29005,Atchison,2219,421.0626185958254,2039,386.90702087286525,56,10.626185958254268
2021-07-28,29007,Audrain,7913,307.4800854866913,6834,265.5527491742763,196,7.6160870409947545
2021-07-28,29009,Barry,12825,361.3388555489815,10630,299.49567520356123,541,15.242442171695828
2021-07-28,29011,Barton,3144,265.3164556962025,2651,223.71308016877637,141,11.89873417721519
2021-07-28,29013,Bates,4977,303.95749358739465,4413,269.5126419934042,179,10.93196531085868
2021-07-28,29015,Benton,7499,394.91284427826633,6608,347.9909421243878,241,12.691558270577703
2021-07-28,29017,Bollinger,3239,263.74073772494097,2853,232.3100724696686,91,7.4098200472274245
2021-07-28,29019,Boone,95547,541.2967736452993,84358,477.9083930544146,1950,11.047219783021273
2021-07-28,29021,Buchanan,19601,220.04804885715566,17448,195.8776774888859,626,7.02770667744398
2021-07-28,29023,Butler,11342,265.4154868602719,9441,220.9299604521096,646,15.117122598460208
2021-07-28,29025,Caldwell,2815,311.0840976903525,2491,275.27903635760856,82,9.06177478174384
2021-07-28,29027,Callaway,16785,374.33095450490634,14745,328.835860838537,581,12.957181088314005
2021-07-28,29029,Camden,17878,396.44314351605465,15692,347.9687777186447,572,12.684051800603159
2021-07-28,29031,Cape Girardeau,31029,396.16209590929986,27368,349.4203564680047,763,9.741586231550993
2021-07-28,29033,Carroll,3296,372.7241886237702,2961,334.8411172678955,97,10.96912812393984
2021-07-28,29035,Carter,1644,265.2896562852993,1279,206.39018880103276,121,19.525576892044537
2021-07-28,29037,Cass,39560,385.7931384213298,35013,341.4503325466638,1156,11.27342942404088
2021-07-28,29039,Cedar,3976,285.26330893958965,3419,245.30061701822356,142,10.187975319271057
2021-07-28,29041,Chariton,2288,303.2069970845481,2020,267.69149218128814,69,9.143917307182614
2021-07-28,29043,Christian,34891,414.0136458024325,29213,346.63897953129634,1625,19.28211213289825
2021-07-28,29045,Clark,1583,232.7941176470588,1472,216.47058823529412,36,5.294117647058823
2021-07-28,29047,Clay,44819,384.3396533834135,40116,344.0096730210183,1325,11.36236954713454
2021-07-28,29049,Clinton,7524,367.4725274725275,6612,322.9304029304029,282,13.772893772893774
2021-07-28,29051,Cole,33970,442.66353922335156,29778,388.0375293197811,1033,13.461037268699505
2021-07-28,29053,Cooper,6197,351.66269435932355,5285,299.90920440358644,164,9.30654863239133
2021-07-28,29055,Crawford,6385,262.97364085667215,5427,223.51729818780888,278,11.449752883031302
2021-07-28,29057,Dade,2898,381.8181818181818,2508,330.4347826086956,98,12.911725955204217
2021-07-28,29059,Dallas,5065,306.9883023213528,4231,256.4397842293472,240,14.546336141584337
2021-07-28,29061,Daviess,2081,250.66249096603227,1896,228.37870392676462,68,8.190797398217297
2021-07-28,29063,DeKalb,2900,230.81821076090418,2590,206.1445399554282,79,6.287806431072907
2021-07-28,29065,Dent,3772,243.29205366357067,3202,206.52734778121777,186,11.996904024767801
2021-07-28,29067,Douglas,2771,207.1930611634515,2153,160.98399880364886,186,13.907581875280396
2021-07-28,29069,Dunklin,7673,252.16905481793083,6294,206.84895490995137,304,9.990797949257262
2021-07-28,29071,Franklin,47791,464.9789357955264,42393,412.45950126968995,1434,13.951995018534554
2021-07-28,29073,Gasconade,6226,422.21619422216196,5552,376.50888376508885,248,16.8181201681812
2021-07-28,29075,Gentry,2360,354.0885221305327,2128,319.27981995498874,82,12.303075768942236
2021-07-28,29077,Greene,122917,426.16033755274265,104995,364.0237285432463,4996,17.32142052290165
2021-07-28,29079,Grundy,2916,290.4671780057775,2627,261.6794501444367,67,6.673971511106684
2021-07-28,29081,Harrison,2043,238.83563245265373,1811,211.7138180967968,55,6.429740472293664
2021-07-28,29083,Henry,7966,366.00045945325064,6747,309.99310820124055,374,17.183551573627383
2021-07-28,29085,Hickory,3279,350.0213492741247,2873,306.6823228010248,122,13.023057216054655
2021-07-28,29087,Holt,1442,323.6086175942549,1310,293.98563734290843,47,10.5475763016158
2021-07-28,29089,Howard,3610,356.966281024424,3083,304.8551369524374,117,11.56926727973895
2021-07-28,29091,Howell,10753,268.14123983841205,8000,199.49129719216,847,21.12114109021994
2021-07-28,29093,Iron,3140,307.21064475100286,2702,264.3576949417865,111,10.859994129732902
2021-07-28,29095,Jackson,169200,444.2122452408644,147685,387.7274553096753,4725,12.404863231460308
2021-07-28,29097,Jasper,21139,277.46567610847137,17506,229.77974956028666,1267,16.630352033181946
2021-07-28,29099,Jefferson,83964,376.0109627320848,70865,317.35049394989744,2696,12.073335662018254
2021-07-28,29101,Johnson,13855,258.0603103056492,12072,224.85052804112573,530,9.871668311944719
2021-07-28,29512,Joplin,27237,543.9458390749505,22984,459.00984562538696,1319,26.34154134962954
2021-07-28,29511,Kansas City,226900,471.3169663721888,193327,401.5790883994541,6048,12.56291323322608
2021-07-28,29103,Knox,1282,324.4748165021514,1196,302.7081751455328,40,10.124019235636549
2021-07-28,29105,Laclede,11065,311.6286929337877,8928,251.4433773622103,646,18.193595629030895
2021-07-28,29107,Lafayette,12273,376.59946607751084,10807,331.6149621037773,427,13.102580625364386
