report_date,category,initiated,initiated_pct,completed,completed_pct
2021-10-26,"Missouri, Known Jurisdiction",2983727,0.8835999330724342,2689045,0.8918244053995432
2021-10-26,"Missouri, Unknown Jurisdiction",58372,0.017286264893974595,47741,0.015833349363130626
2021-10-26,No Address Given,148177,0.043881088076380345,128653,0.0426678933330857
2021-10-26,Out-of-State,186509,0.05523271395721078,149779,0.049674351904240424
