report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-03-22,29001,Adair,12714,502.0335636722606,11632,459.30898321816386,18,0.7107601184600197
2022-03-22,29003,Andrew,8539,490.6625294489456,8178,469.9189794862955,21,1.2066885019824167
2022-03-22,29005,Atchison,2999,569.0702087286528,2889,548.1973434535105,6,1.1385199240986716
2022-03-22,29007,Audrain,10979,426.6174470565378,9736,378.31746648533124,14,0.544006217213911
2022-03-22,29009,Barry,16534,465.8383343194433,14739,415.26498182740255,20,0.5634913926689771
2022-03-22,29011,Barton,4113,347.0886075949367,3796,320.337552742616,15,1.2658227848101267
2022-03-22,29013,Bates,6780,414.0710883107365,6353,387.99315988762675,18,1.099303774276292
2022-03-22,29015,Benton,9670,509.24219284849124,8827,464.8480699352256,10,0.5266206751277055
2022-03-22,29017,Bollinger,3983,324.3221236055696,3666,298.50989333116195,9,0.7328393453301848
2022-03-22,29019,Boone,118722,672.5887318358214,106236,601.8525337789989,228,1.2916749284763334
2022-03-22,29021,Buchanan,35541,398.9963626566078,32885,369.17912793569536,87,0.9766940590057929
2022-03-22,29023,Butler,16224,379.6597477359418,14650,342.8263871013034,21,0.4914234900428241
2022-03-22,29025,Caldwell,3765,416.0680738203116,3555,392.8610896231628,10,1.105094485578517
2022-03-22,29027,Callaway,23164,516.592328278323,21726,484.52274754683316,49,1.0927743086529884
2022-03-22,29029,Camden,21293,472.17048075217315,20650,457.9120099343623,25,0.5543728933830052
2022-03-22,29031,Cape Girardeau,43122,550.55921556611,39282,501.53209744139724,75,0.9575609008732956
2022-03-22,29033,Carroll,4381,495.4201062987674,4325,489.0874137736063,6,0.6785027705529798
2022-03-22,29035,Carter,2023,326.4482814264967,1750,282.39470711634664,7,1.1295788284653865
2022-03-22,29037,Cass,58260,568.1574379278734,52867,515.5643541183125,101,0.9849622593668936
2022-03-22,29039,Cedar,5241,376.0223848471804,4921,353.06356722628783,8,0.5739704405223132
2022-03-22,29041,Chariton,3389,449.1121123774185,3156,418.23482639809174,5,0.6626027034190299
2022-03-22,29043,Christian,45146,535.6986057549689,41607,493.7051320083061,66,0.7831504004746366
2022-03-22,29045,Clark,2180,320.5882352941177,2023,297.5,3,0.44117647058823534
2022-03-22,29047,Clay,61924,531.0214127069881,56973,488.56473978029896,112,0.9604418032294856
2022-03-22,29049,Clinton,10426,509.2063492063492,9820,479.6092796092796,29,1.4163614163614164
2022-03-22,29051,Cole,42631,555.5251498566588,39657,516.7709147771697,92,1.198853270784467
2022-03-22,29053,Cooper,8454,479.74123255022135,7747,439.62092838497335,15,0.8512087163772557
2022-03-22,29055,Crawford,9387,386.6144975288303,8632,355.5189456342669,17,0.700164744645799
2022-03-22,29057,Dade,3610,475.6258234519104,3412,449.53886693017125,2,0.26350461133069825
2022-03-22,29059,Dallas,6578,398.6908297472574,6069,367.840475180314,18,1.0909752106188255
2022-03-22,29061,Daviess,3183,383.40158997831844,3187,383.8834015899783,13,1.5658877378944833
2022-03-22,29063,DeKalb,4017,319.7230181470869,3883,309.0576249602038,3,0.2387774594078319
2022-03-22,29065,Dent,5686,366.7440660474716,5110,329.5923632610939,22,1.4189886480908154
2022-03-22,29067,Douglas,3688,275.7589352474951,3227,241.28906834155825,1,0.07477194556602362
2022-03-22,29069,Dunklin,11368,373.6032601551203,10219,335.8419876429604,39,1.2817142105955042
2022-03-22,29071,Franklin,57759,561.96184119633,54134,526.692676662029,90,0.8756482229205788
2022-03-22,29073,Gasconade,7156,485.28414485284145,6752,457.88688457886883,10,0.6781500067815001
2022-03-22,29075,Gentry,2930,439.6099024756189,2771,415.7539384846212,6,0.900225056264066
2022-03-22,29077,Greene,161875,561.229973407667,148791,515.866989796449,209,0.7246150699132196
2022-03-22,29079,Grundy,3974,395.8561609722084,3871,385.5961749178205,10,0.9961151509114453
2022-03-22,29081,Harrison,3120,364.741641337386,2906,339.7241056815525,3,0.35071311667056343
2022-03-22,29083,Henry,10976,504.29588789340687,10052,461.8424075350333,19,0.8729611762003215
2022-03-22,29085,Hickory,4094,437.01964133219474,3755,400.83262169086254,5,0.533731853116994
2022-03-22,29087,Holt,1983,445.0179533213645,2007,450.4039497307002,4,0.8976660682226212
2022-03-22,29089,Howard,4772,471.8678928112331,4279,423.1187580342134,8,0.7910610105804411
2022-03-22,29091,Howell,16382,408.5083038252456,14719,367.0390504214254,39,0.97252007381178
2022-03-22,29093,Iron,4007,392.0360043048625,3690,361.0214264749046,12,1.174053419430584
2022-03-22,29095,Jackson,235412,618.0431032898484,215537,565.863916681325,430,1.12890818825988
2022-03-22,29097,Jasper,29361,385.3857664137768,26374,346.17908802142125,74,0.971307064290027
2022-03-22,29099,Jefferson,123298,552.1580639671835,113301,507.3890963806863,177,0.7926485208372518
2022-03-22,29101,Johnson,21592,402.1680418707743,19199,357.59652815288047,70,1.3038052487474157
2022-03-22,29512,Joplin,36039,719.7291953747529,32269,644.4391188864258,69,1.3779881373195135
2022-03-22,29511,Kansas City,332412,690.4866259396739,291368,605.2299773377342,812,1.6866874248312793
2022-03-22,29103,Knox,1713,433.56112376613515,1652,418.12199443178946,5,1.2655024044545686
2022-03-22,29105,Laclede,14274,402.00523840369505,12990,365.84335483144173,23,0.6477595966992424
2022-03-22,29107,Lafayette,16201,497.13093375065205,15010,460.5848599220596,22,0.6750744116112799
2022-03-22,29109,Lawrence,17204,451.15778984082027,15778,413.7623580625705,37,0.970288201819946
2022-03-22,29111,Lewis,3269,326.0197466839533,3054,304.5776403709983,NA,NA
2022-03-22,29113,Lincoln,26789,482.13739358925903,24569,442.1827475118334,52,0.9358745928045642
2022-03-22,29115,Linn,5791,475.2174626620712,5080,416.87182012145087,10,0.8206138191367143
2022-03-22,29117,Livingston,7313,485.0756168745025,6829,452.9716105067657,15,0.9949588750331653
2022-03-22,29121,Macon,6524,427.691097417071,6142,402.64848564311,12,0.7866789038940606
