report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-08-09,29001,Adair,9634,380.4146100691016,8616,340.2171767028628,252,9.950641658440276
2021-08-09,29003,Andrew,5279,303.3385048554847,4700,270.0683790151123,133,7.642360512555307
2021-08-09,29005,Atchison,2288,434.1555977229601,2090,396.584440227704,61,11.57495256166983
2021-08-09,29007,Audrain,8202,318.7099281134642,6965,270.64309306392073,237,9.209248105692637
2021-08-09,29009,Barry,13623,383.8221621164737,11074,312.0051841208126,796,22.426957428225283
2021-08-09,29011,Barton,3292,277.80590717299583,2763,233.1645569620253,160,13.50210970464135
2021-08-09,29013,Bates,5310,324.2946134115061,4554,278.1238548919018,250,15.268107976059605
2021-08-09,29015,Benton,7778,409.6055611143293,6729,354.36305229343304,169,8.899889409658224
2021-08-09,29017,Bollinger,3370,274.40762152919143,2929,238.49849360801238,130,10.585457210324892
2021-08-09,29019,Boone,97999,555.1879443673342,86012,487.2787015267824,2285,12.945075489335183
2021-08-09,29021,Buchanan,20391,228.91687996766805,17837,200.24473483317618,630,7.072612151421258
2021-08-09,29023,Butler,11982,280.3922027472913,9755,228.2779116841785,454,10.624107832354385
2021-08-09,29025,Caldwell,2960,327.107967731241,2603,287.656094596088,106,11.71400154713228
2021-08-09,29027,Callaway,17706,394.8706512042819,15269,340.5218554861731,762,16.993755575379126
2021-08-09,29029,Camden,18564,411.6551357104843,16256,360.47543019336524,704,15.611140677665425
2021-08-09,29031,Cape Girardeau,32224,411.41923292988105,27875,355.89346815790816,858,10.954496705990502
2021-08-09,29033,Carroll,3417,386.407327829922,3041,343.8878208752686,111,12.552301255230125
2021-08-09,29035,Carter,1753,282.8788123285461,1314,212.03808294335968,85,13.71631434565112
2021-08-09,29037,Cass,41276,402.5277447289891,35943,350.51978701410155,1337,13.038559809638977
2021-08-09,29039,Cedar,4139,296.95795666523173,3531,253.33620318553596,141,10.116229014205768
2021-08-09,29041,Chariton,2410,319.37450304797244,2105,278.9557381394116,113,14.974821097270077
2021-08-09,29043,Christian,36662,435.02818154850195,30913,366.8110353010976,1771,21.014535746069416
2021-08-09,29045,Clark,1649,242.5,1503,221.02941176470588,43,6.3235294117647065
2021-08-09,29047,Clay,46774,401.1045080737139,41182,353.15102089818464,1553,13.317554646565993
2021-08-09,29049,Clinton,7907,386.1782661782662,6831,333.62637362637366,313,15.286935286935288
2021-08-09,29051,Cole,35479,462.32733906697945,30684,399.84362783424547,1296,16.888193901485536
2021-08-09,29053,Cooper,6457,366.41697877652933,5428,308.02406083304965,193,10.952218817387356
2021-08-09,29055,Crawford,6667,274.5881383855024,5599,230.6013179571664,211,8.690280065897857
2021-08-09,29057,Dade,2990,393.93939393939394,2574,339.1304347826087,95,12.516469038208168
2021-08-09,29059,Dallas,5329,322.9892720770956,4403,266.8646584641494,207,12.546214922116492
2021-08-09,29061,Daviess,2164,260.66008190797396,1966,236.81040713081185,91,10.961214165261383
2021-08-09,29063,DeKalb,2999,238.69786692136265,2662,211.8751989812162,127,10.108245781598217
2021-08-09,29065,Dent,3993,257.546439628483,3310,213.49329205366357,172,11.093911248710011
2021-08-09,29067,Douglas,2905,217.21250186929865,2271,169.80708838043964,132,9.86989681471512
2021-08-09,29069,Dunklin,8111,266.5636913369265,6743,221.60510056526883,238,7.821743131326411
2021-08-09,29071,Franklin,49435,480.97411000087567,43930,427.4136270322336,1399,13.61146515406544
2021-08-09,29073,Gasconade,6502,440.93313440933133,5665,384.17197884171975,252,17.0893801708938
2021-08-09,29075,Gentry,2447,367.1417854463616,2184,327.68192048012,79,11.852963240810203
2021-08-09,29077,Greene,127744,442.8958253157623,109525,379.7295001542841,4668,16.184225580645496
2021-08-09,29079,Grundy,3012,300.02988345452735,2674,266.36119135372047,76,7.570475146926984
2021-08-09,29081,Harrison,2134,249.47393032499414,1863,217.79284545241993,58,6.780453588964227
2021-08-09,29083,Henry,8493,390.2136457615438,6942,318.9524465885596,347,15.943027796921662
2021-08-09,29085,Hickory,3378,360.58923996584116,2937,313.51409052092225,73,7.792485055508113
2021-08-09,29087,Holt,1474,330.7899461400359,1331,298.6983842010772,19,4.263913824057451
2021-08-09,29089,Howard,3748,370.61208345693666,3164,312.8646296845644,118,11.668149906061505
2021-08-09,29091,Howell,11817,294.6735823649693,8520,212.4582315096504,828,20.64734925938856
2021-08-09,29093,Iron,3258,318.7555033754036,2797,273.65228451227864,114,11.153507484590548
2021-08-09,29095,Jackson,176221,462.6449531240565,151808,398.5518470775717,5616,14.744066012249966
2021-08-09,29097,Jasper,22530,295.72362376289607,18493,242.7348856745334,1288,16.90599322710209
2021-08-09,29099,Jefferson,87489,391.79675954536907,73343,328.447573241619,2749,12.310682394246358
2021-08-09,29101,Johnson,14595,271.8433943638361,12443,231.76069585948704,580,10.802957775335729
2021-08-09,29512,Joplin,28559,570.3472929522896,24041,480.1190262217163,1347,26.900724941585285
2021-08-09,29511,Kansas City,236739,491.7545495900643,198599,412.5300934532848,7642,15.873972045025415
2021-08-09,29103,Knox,1321,334.345735256897,1223,309.54188812958745,28,7.086813464945584
2021-08-09,29105,Laclede,11702,329.5688174162841,9413,265.10265581434646,634,17.855634100318245
2021-08-09,29107,Lafayette,12805,392.9239927582926,11095,340.4522998557796,459,14.084507042253522
2021-08-09,29109,Lawrence,12626,331.10429286969287,10313,270.44816825321897,692,18.14701177457845
2021-08-09,29111,Lewis,2498,249.12735613842625,2243,223.69602074399123,30,2.991921811110003
2021-08-09,29113,Lincoln,18647,335.60102946205205,16176,291.12898871551215,811,14.596044130086568
2021-08-09,29115,Linn,4830,396.356474643033,4233,347.3658296405712,128,10.503856884949942
2021-08-09,29117,Livingston,6002,398.1162111966039,5334,353.8073759617936,144,9.551605200318386
2021-08-09,29121,Macon,5162,338.40304182509504,4489,294.28346663170316,225,14.750229448013634
2021-08-09,29123,Madison,3787,310.28267103646044,3204,262.51536255632936,163,13.355182302335109
2021-08-09,29125,Maries,2810,316.29896443043674,2380,267.8973435389464,129,14.520486267447097
2021-08-09,29127,Marion,10535,367.431640625,9359,326.416015625,238,8.30078125
2021-08-09,29119,McDonald,4793,209.9706487930959,3733,163.53441100451218,297,13.010908135103168
2021-08-09,29129,Mercer,880,240.17467248908298,780,212.882096069869,27,7.368995633187772
2021-08-09,29131,Miller,7233,288.754042077528,5929,236.69607569164438,403,16.088466605453313
2021-08-09,29133,Mississippi,4846,352.48763456502763,4184,304.33517602560374,122,8.87401803898749
2021-08-09,29135,Moniteau,5015,314.2624389021181,4244,265.94811379872164,212,13.284872791076575
2021-08-09,29137,Monroe,3252,375.7799861335798,2826,326.5541945920961,73,8.435405592789461
2021-08-09,29139,Montgomery,4781,414.1186660892161,4123,357.1242962321351,151,13.079255088783022
2021-08-09,29141,Morgan,6701,332.77052192481506,5837,289.864428663654,199,9.882306202512789
2021-08-09,29143,New Madrid,4661,261.6922126775588,3935,220.93088540789398,153,8.590197069226882
2021-08-09,29145,Newton,12647,247.10341728375764,10488,204.91979445497353,595,11.625407866200348
2021-08-09,29147,Nodaway,9050,401.3837761121213,8122,360.2253071362044,261,11.575819399476648
2021-08-09,29149,Oregon,2617,244.60229928030657,2062,192.7282923637723,139,12.991868398915786
2021-08-09,29151,Osage,4557,334.60606505617153,3875,284.5289668844996,227,16.667890447169395
2021-08-09,29153,Ozark,2343,253.68124729320053,1761,190.66695539194455,78,8.44521437851884
2021-08-09,29155,Pemiscot,3592,210.90951793787798,2545,149.43338617814572,155,9.101051024602196
2021-08-09,29157,Perry,6393,333.90786587276716,5576,291.23576726209126,287,14.990076256137053
2021-08-09,29159,Pettis,15230,359.44395931179344,12857,303.43867267706685,637,15.033867503717165
2021-08-09,29161,Phelps,16915,377.659693228248,14529,324.3876844760991,525,11.721628078322803
2021-08-09,29163,Pike,5907,319.4872626967386,5221,282.3841202877387,172,9.302828708962085
2021-08-09,29165,Platte,19007,371.2449705066604,16620,324.6220555490449,540,10.547287003398571
2021-08-09,29167,Polk,11430,362.29357507369485,9492,300.86532061238074,399,12.646993565564678
2021-08-09,29169,Pulaski,9147,173.92709779239792,7073,134.49069232378164,439,8.347435873058128
2021-08-09,29171,Putnam,1313,272.68951194184837,1160,240.91381100726895,15,3.115264797507788
2021-08-09,29173,Ralls,2609,255.358715865714,2261,221.29783693843595,73,7.144954487618675
2021-08-09,29175,Randolph,8026,321.7478452595711,6277,251.6335939065945,419,16.796953297253957
2021-08-09,29177,Ray,7300,319.8247535596933,6419,281.22672508214674,305,13.362541073384447
2021-08-09,29179,Reynolds,1325,209.81789390340458,1043,165.16231195566112,58,9.184481393507522
2021-08-09,29181,Ripley,3096,226.10092748119476,2541,185.56926896954647,135,9.859052070400935
2021-08-09,29195,Saline,9243,400.09522985022943,8006,346.5500822439616,374,16.189074539000952
2021-08-09,29197,Schuyler,1069,237.45002221235006,966,214.5713016437139,35,7.774322523322968
2021-08-09,29199,Scotland,1099,224.37729685585953,958,195.59003674969375,21,4.287464271131074
2021-08-09,29201,Scott,14489,374.11242221591056,12666,327.04175165896356,415,10.715484520643447
2021-08-09,29203,Shannon,2129,258.1857870482658,1643,199.24812030075188,127,15.40140674266311
2021-08-09,29205,Shelby,2381,392.8394654347467,2136,352.4170928889622,47,7.754495957762745
2021-08-09,29183,St. Charles,206150,528.6100747464646,184363,472.7438234803903,5047,12.941523391925331
2021-08-09,29185,St. Clair,2810,299.4777789619525,2351,250.5595225407652,100,10.65757220505169
2021-08-09,29187,St. Francois,24964,376.2925446926532,21229,319.99336770070244,812,12.239606885532544
2021-08-09,29189,St. Louis,527125,527.8196106075595,460979,461.5864477652591,10736,10.750147193706919
2021-08-09,29510,St. Louis City,132218,424.7653988620921,111004,356.6130053040257,4129,13.264883237543893
2021-08-09,29186,Ste. Genevieve,6677,373.6220692742432,5920,331.26293995859214,193,10.799619495271669
2021-08-09,29207,Stoddard,9315,315.63431824342643,7806,264.50257522363785,465,15.756302521008402
2021-08-09,29209,Stone,10845,343.9908649728804,9356,296.761506010721,396,12.560662289466173
2021-08-09,29211,Sullivan,2247,355.7068228589521,1898,300.459078676587,124,19.62957099889188
2021-08-09,29213,Taney,19438,355.2266081871345,15888,290.35087719298247,855,15.625
2021-08-09,29215,Texas,7169,279.2645397530287,5725,223.01429628763975,322,12.543336839234934
2021-08-09,29217,Vernon,5791,279.8801411241603,4988,241.0709970518583,277,13.387463148228699
2021-08-09,29219,Warren,12777,376.81373127285593,11393,335.9974047422437,359,10.587471983012858
2021-08-09,29221,Washington,6748,270.6670410332518,5594,224.37928683165538,245,9.82712285909109
2021-08-09,29223,Wayne,3978,298.9179440937782,3259,244.8902915539525,137,10.294559663360385
2021-08-09,29225,Webster,15194,398.981145948217,12680,332.96570558269,679,17.829945906202404
2021-08-09,29227,Worth,695,340.6862745098039,628,307.843137254902,13,6.372549019607843
2021-08-09,29229,Wright,5916,323.40239435849776,4542,248.29169627726452,314,17.165035806046028
