report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-04,29001,Adair,Missouri,8960,353.8005923000987,8304,327.8973346495558,150,5.923000987166831
2021-07-04,29003,Andrew,Missouri,4801,275.8719760960754,4419,253.92173763144288,100,5.746135723725794
2021-07-04,29005,Atchison,Missouri,2130,404.1745730550285,1981,375.9013282732448,43,8.159392789373815
2021-07-04,29007,Audrain,Missouri,7471,290.30503205750927,6619,257.1983679813484,141,5.478919759082961
2021-07-04,29009,Barry,Missouri,11540,325.1345335699997,10128,285.35204124756996,355,10.001972219874341
2021-07-04,29011,Barton,Missouri,2804,236.62447257383968,2494,210.46413502109704,104,8.776371308016877
2021-07-04,29013,Bates,Missouri,4483,273.7877122267008,4112,251.12983999022842,93,5.679736167094174
2021-07-04,29015,Benton,Missouri,7072,372.4261414503133,6363,335.088735583759,130,6.8460687766601716
2021-07-04,29017,Bollinger,Missouri,3058,249.00252422441167,2676,217.8975653448416,43,3.501343538799772
2021-07-04,29019,Boone,Missouri,91414,517.8823329462085,81741,463.08245758150866,1533,8.684814321729032
2021-07-04,29021,Buchanan,Missouri,18472,207.37347882706902,16847,189.1306300237999,414,4.6477165566482554
2021-07-04,29023,Butler,Missouri,9898,231.6242716401844,8669,202.86429691339248,248,5.803477406220018
2021-07-04,29025,Caldwell,Missouri,2618,289.3137363244557,2376,262.5704497734556,81,8.951265333185987
2021-07-04,29027,Callaway,Missouri,15622,348.3942908117752,14075,313.8938447814452,341,7.604817127564675
2021-07-04,29029,Camden,Missouri,16433,364.40039027851697,15052,333.7768316480397,304,6.741174383537342
2021-07-04,29031,Cape Girardeau,Missouri,29507,376.72999336091107,26417,337.2784842449313,541,6.907205964966038
2021-07-04,29033,Carroll,Missouri,3088,349.20275924460026,2860,323.419653963587,63,7.124279090806287
2021-07-04,29035,Carter,Missouri,1388,223.97934484427947,1195,192.8352428594481,25,4.034210101662095
2021-07-04,29037,Cass,Missouri,37135,362.1442920949465,33809,329.7088022468842,817,7.96746698913616
2021-07-04,29039,Cedar,Missouri,3622,259.86511694647726,3264,234.17993973310374,79,5.667958100157842
2021-07-04,29041,Chariton,Missouri,2175,288.232175987278,1930,255.76464351974553,36,4.770739464617016
2021-07-04,29043,Christian,Missouri,31071,368.68584989617324,27345,324.4734500148324,975,11.56926727973895
2021-07-04,29045,Clark,Missouri,1169,171.91176470588235,1097,161.3235294117647,7,1.0294117647058825
2021-07-04,29047,Clay,Missouri,42208,361.94935384562615,38630,331.2666683817413,967,8.292385926097435
2021-07-04,29049,Clinton,Missouri,6949,339.3894993894994,6309,308.13186813186815,185,9.035409035409037
2021-07-04,29051,Cole,Missouri,31458,409.92963252541045,28519,371.63148292937194,609,7.935887412040656
2021-07-04,29053,Cooper,Missouri,5788,328.4530700261037,5073,287.8787878787879,88,4.9937578027465666
2021-07-04,29055,Crawford,Missouri,5765,237.43822075782538,5150,212.10873146622737,106,4.365733113673806
2021-07-04,29057,Dade,Missouri,2641,347.9578392621871,2367,311.8577075098814,64,8.432147562582344
2021-07-04,29059,Dallas,Missouri,4505,273.04685132432263,3946,239.16601006121581,130,7.879265410024851
2021-07-04,29061,Daviess,Missouri,1950,234.88316068417248,1802,217.05613105275836,42,5.059021922428331
2021-07-04,29063,DeKalb,Missouri,2687,213.8650111429481,2473,196.83221903852277,50,3.9796243234638653
2021-07-04,29065,Dent,Missouri,3415,220.265737874097,3064,197.62641898864808,70,4.514963880288957
2021-07-04,29067,Douglas,Missouri,2358,176.31224764468374,2021,151.11410198893375,66,4.93494840735756
2021-07-04,29069,Dunklin,Missouri,6691,219.8961482844748,5853,192.35572499014066,134,4.403838569738399
2021-07-04,29071,Franklin,Missouri,44934,437.1819694301476,40767,396.6394567089248,823,8.007316527373737
2021-07-04,29073,Gasconade,Missouri,5756,390.34314390343144,5358,363.35277363352776,96,6.5102400651024
2021-07-04,29075,Gentry,Missouri,2195,329.33233308327084,2056,308.47711927982,31,4.651162790697675
2021-07-04,29077,Greene,Missouri,111582,386.8612379476405,98677,342.1188576738123,3271,11.340745902804501
2021-07-04,29079,Grundy,Missouri,2761,275.0273931666501,2515,250.5229604542285,78,7.769698177109274
2021-07-04,29081,Harrison,Missouri,1919,224.33949029693713,1748,204.34884264671498,43,5.02688800561141
2021-07-04,29083,Henry,Missouri,7250,333.1036067080175,6457,296.6689639329198,129,5.926946933149552
2021-07-04,29085,Hickory,Missouri,3045,325.04269854824935,2755,294.0862510674637,34,3.6293766011955593
2021-07-04,29087,Holt,Missouri,1372,307.8994614003591,1276,286.35547576301616,24,5.3859964093357275
2021-07-04,29089,Howard,Missouri,3396,335.8053989913972,2984,295.0657569465045,69,6.822901216256303
2021-07-04,29091,Howell,Missouri,8835,220.31320133659167,7118,177.49738167672436,280,6.9821954017256
2021-07-04,29093,Iron,Missouri,2880,281.7728206633402,2575,251.93229625281282,73,7.142158301536053
2021-07-04,29095,Jackson,Missouri,158169,415.25181216017893,141023,370.23725449528615,3697,9.705985051155293
2021-07-04,29097,Jasper,Missouri,18600,244.1393431864122,16104,211.3774184233324,757,9.936208752264196
2021-07-04,29099,Jefferson,Missouri,78592,351.9538562126627,67830,303.7590348496655,1920,8.598221242980358
2021-07-04,29101,Johnson,Missouri,12829,238.95025051686565,11551,215.1464918325914,361,6.723909925683101
2021-07-04,29512,Joplin,Missouri,24617,491.62223154194874,21379,426.95664330078085,952,19.012242126495316
2021-07-04,29511,Kansas City,Missouri,213759,444.0204645868343,184985,384.2510754709534,5427,11.272971249457331
2021-07-04,29103,Knox,Missouri,1227,310.5542900531511,1148,290.5593520627689,13,3.2903062515818777
2021-07-04,29105,Laclede,Missouri,9684,272.7349536711071,8345,235.02407975892078,335,9.434759343228096
2021-07-04,29107,Lafayette,Missouri,11470,351.9592500536991,10453,320.7524011169413,241,7.395133327196294
2021-07-04,29109,Lawrence,Missouri,10477,274.7489051477723,9165,240.3430099913461,364,9.545537985471901
2021-07-04,29111,Lewis,Missouri,2304,229.77959509324822,2100,209.43452677770023,12,1.1967687244440013
2021-07-04,29113,Lincoln,Missouri,16456,296.16831344599825,14777,265.9503626514047,523,9.412738693015136
2021-07-04,29115,Linn,Missouri,4473,367.06056129985234,3866,317.24930247825375,152,12.473330050878056
2021-07-04,29117,Livingston,Missouri,5565,369.1297426373043,4980,330.3263465110109,150,9.949588750331653
2021-07-04,29121,Macon,Missouri,4547,298.08574800052446,4131,270.81421266553036,128,8.391241641536645
2021-07-04,29123,Madison,Missouri,3349,274.3957394510447,2958,242.35968865219172,78,6.390823433019254
2021-07-04,29125,Maries,Missouri,2423,272.73750562809545,2205,248.19900945520035,36,4.052228725799189
2021-07-04,29127,Marion,Missouri,9551,333.11244419642856,8865,309.18666294642856,212,7.393973214285714
2021-07-04,29119,McDonald,Missouri,3860,169.09799798484252,3231,141.54290971218293,115,5.037893722346344
2021-07-04,29129,Mercer,Missouri,803,219.1593886462882,747,203.8755458515284,14,3.820960698689956
2021-07-04,29131,Miller,Missouri,6161,245.95792247195496,5455,217.77316459738913,149,5.948341251147751
2021-07-04,29133,Mississippi,Missouri,4572,332.55746290369507,4056,295.02473086994473,56,4.0733197556008145
2021-07-04,29135,Moniteau,Missouri,4282,268.32936458202784,3905,244.70485023185861,102,6.3917784183481645
2021-07-04,29137,Monroe,Missouri,2967,342.8472382713196,2681,309.7989369077883,56,6.470996071180957
2021-07-04,29139,Montgomery,Missouri,4274,370.20355132091817,3899,337.72195755738414,96,8.315288003464703
2021-07-04,29141,Morgan,Missouri,6092,302.5276853553161,5510,273.6256642002284,123,6.108159110095843
2021-07-04,29143,New Madrid,Missouri,4116,231.09314468586828,3679,206.55774521363202,52,2.9195441019594632
2021-07-04,29145,Newton,Missouri,10630,207.69426154236925,9407,183.79867528965826,441,8.616478771419082
2021-07-04,29147,Nodaway,Missouri,8285,367.4546502860691,7701,341.5531999822593,160,7.096287754468444
2021-07-04,29149,Oregon,Missouri,2160,201.8880269184036,1864,174.22188989625198,56,5.234134031217871
2021-07-04,29151,Osage,Missouri,3920,287.833174241868,3587,263.3820397973419,67,4.919597620970702
2021-07-04,29153,Ozark,Missouri,1933,209.28973581637072,1604,173.6682546556951,81,8.770030316154179
2021-07-04,29155,Pemiscot,Missouri,3225,189.36057776994892,2376,139.5103047384182,56,3.2881216605014383
2021-07-04,29157,Perry,Missouri,5679,296.6154810404262,5234,273.37302830878514,123,6.424318395487308
2021-07-04,29159,Pettis,Missouri,13446,317.33968988223074,11916,281.2300866158458,331,7.811946850440159
2021-07-04,29161,Phelps,Missouri,15088,336.86842751568463,13567,302.9091964544866,252,5.626381477594945
2021-07-04,29163,Pike,Missouri,5269,284.9802585321002,4862,262.9671696684515,85,4.5973281410568445
2021-07-04,29165,Platte,Missouri,17341,338.7046368998789,15658,305.83225907262,380,7.422164928317512
2021-07-04,29167,Polk,Missouri,9652,305.9367967288979,8507,269.64404577007195,232,7.353640368949888
2021-07-04,29169,Pulaski,Missouri,7223,137.34289136924568,6151,116.95917552432925,242,4.601547793348671
2021-07-04,29171,Putnam,Missouri,1241,257.73624091381106,1119,232.39875389408098,8,1.6614745586708204
2021-07-04,29173,Ralls,Missouri,2304,225.50650875990996,2147,210.13996280708622,29,2.8384065772731724
2021-07-04,29175,Randolph,Missouri,7013,281.1385047103628,5742,230.1864101022249,185,7.416315894968932
2021-07-04,29177,Ray,Missouri,6468,283.3734939759036,5975,261.7743702081051,136,5.958378970427163
2021-07-04,29179,Reynolds,Missouri,1094,173.23832145684878,953,150.91053048297704,37,5.859065716547902
2021-07-04,29181,Ripley,Missouri,2666,194.6980208865844,2354,171.9126561016578,49,3.5784707514788576
2021-07-04,29195,Saline,Missouri,8217,355.6834906068739,7524,325.68608778460737,153,6.62280322050039
2021-07-04,29197,Schuyler,Missouri,840,186.58374055975122,769,170.8129720124389,14,3.109729009329187
2021-07-04,29199,Scotland,Missouri,993,202.73581053491222,903,184.3609636586362,11,2.245814618211515
2021-07-04,29201,Scott,Missouri,13351,344.72875622918224,12157,313.89914534328284,191,4.931704923958791
2021-07-04,29203,Shannon,Missouri,1675,203.12878971622607,1492,180.93621149648314,33,4.001940334707737
2021-07-04,29205,Shelby,Missouri,2143,353.5720178188418,2018,332.9483583567068,48,7.919485233459825
2021-07-04,29183,St. Charles,Missouri,190564,488.6444350423734,173384,444.59145864584536,4172,10.697847353103324
2021-07-04,29185,St. Clair,Missouri,2394,255.14227858893744,2148,228.92465096451028,46,4.902483214323777
2021-07-04,29187,St. Francois,Missouri,22538,339.72445811100056,19683,296.6898797142082,440,6.632299297579211
2021-07-04,29189,St. Louis,Missouri,489882,490.52753423505334,433196,433.7668371576995,9527,9.539554053133925
2021-07-04,29510,St. Louis City,Missouri,119179,382.87612481647943,100965,324.3615732813318,3093,9.93661512562927
2021-07-04,29186,Ste. Genevieve,Missouri,6116,342.2304291869509,5585,312.5174864305299,124,6.938615634267808
2021-07-04,29207,Stoddard,Missouri,8123,275.243968555164,7306,247.56031444836,182,6.1669829222011385
2021-07-04,29209,Stone,Missouri,9523,302.0585529863292,8562,271.576743743458,240,7.612522599676467
2021-07-04,29211,Sullivan,Missouri,1968,311.5402881114453,1774,280.8295076776951,60,9.498179515592845
2021-07-04,29213,Taney,Missouri,16339,298.5928362573099,14123,258.0957602339181,517,9.448099415204677
2021-07-04,29215,Texas,Missouri,5839,227.4551049822757,5164,201.16084297456274,139,5.414670250477192
2021-07-04,NA,Unknown Jurisdiction,Missouri,108660,NA,88932,NA,968,NA
2021-07-04,29217,Vernon,Missouri,5087,245.85568604707362,4685,226.42694891498718,95,4.591368227731864
2021-07-04,29219,Warren,Missouri,11673,344.2550430576855,10710,315.85466556564825,265,7.815264834257402
2021-07-04,29221,Washington,Missouri,5975,239.6614656451807,5228,209.6987686013397,141,5.6556094821707905
2021-07-04,29223,Wayne,Missouri,3466,260.44484520589117,3079,231.36459272617972,86,6.462278328824767
2021-07-04,29225,Webster,Missouri,12698,333.43836983351713,11052,290.21585000787775,429,11.265164644714039
2021-07-04,29227,Worth,Missouri,646,316.66666666666663,593,290.6862745098039,9,4.411764705882353
2021-07-04,29229,Wright,Missouri,4590,250.9156507953862,3960,216.4762477450391,161,8.801180779533155
