report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-03,29001,Adair,Missouri,8952,353.4846989141165,8296,327.58144126357354,151,5.9624876604146095
2021-07-03,29003,Andrew,Missouri,4790,275.2399011664656,4418,253.8642762742056,93,5.343906223064989
2021-07-03,29005,Atchison,Missouri,2129,403.98481973434536,1980,375.7115749525617,43,8.159392789373815
2021-07-03,29007,Audrain,Missouri,7465,290.07188653584615,6614,257.0040800466291,157,6.100641150184574
2021-07-03,29009,Barry,Missouri,11521,324.5992167469642,10119,285.0984701208689,358,10.086495928774688
2021-07-03,29011,Barton,Missouri,2797,236.0337552742616,2492,210.29535864978902,85,7.172995780590718
2021-07-03,29013,Bates,Missouri,4470,272.99377061194576,4098,250.27482594356908,89,5.435446439477221
2021-07-03,29015,Benton,Missouri,7064,372.0048449102112,6363,335.088735583759,103,5.424192953815367
2021-07-03,29017,Bollinger,Missouri,3057,248.92109763048612,2676,217.8975653448416,47,3.8270499145020764
2021-07-03,29019,Boone,Missouri,91314,517.3158088547716,81668,462.6688949947597,1576,8.928419681046936
2021-07-03,29021,Buchanan,Missouri,18431,206.91319771880194,16821,188.8387444429476,413,4.636490188153936
2021-07-03,29023,Butler,Missouri,9882,231.2498537430089,8658,202.60688460908432,265,6.20129642196897
2021-07-03,29025,Caldwell,Missouri,2614,288.8716985302243,2370,261.9073930821085,86,9.503812575975246
2021-07-03,29027,Callaway,Missouri,15594,347.7698483496878,14062,313.60392506690454,333,7.426404995539697
2021-07-03,29029,Camden,Missouri,16409,363.8681923008692,15039,333.48855774348056,302,6.696824552066702
2021-07-03,29031,Cape Girardeau,Missouri,29485,376.4491088299883,26400,337.0614371074,568,7.251927889280425
2021-07-03,29033,Carroll,Missouri,3085,348.86350785932376,2858,323.19348637340266,61,6.898111500621961
2021-07-03,29035,Carter,Missouri,1387,223.81797644021302,1195,192.8352428594481,20,3.2273680813296757
2021-07-03,29037,Cass,Missouri,37053,361.34461976555946,33750,329.13342825378874,849,8.27953423962864
2021-07-03,29039,Cedar,Missouri,3622,259.86511694647726,3263,234.10819342803845,92,6.600660066006601
2021-07-03,29041,Chariton,Missouri,2174,288.0996554465942,1927,255.36708189769413,43,5.6983832494036575
2021-07-03,29043,Christian,Missouri,30980,367.60605161673095,27305,323.9988134084841,1025,12.16256303767428
2021-07-03,29045,Clark,Missouri,1169,171.91176470588235,1097,161.3235294117647,19,2.794117647058824
