report_date,category,initiated,initiated_pct,completed,completed_pct
2022-01-23,"Missouri, Known Jurisdiction",3370560,0.8824518135691732,3020992,0.8963705649048482
2022-01-23,"Missouri, Unknown Jurisdiction",101650,0.026613152369133457,86913,0.025788302288643955
2022-01-23,No Address Given,110540,0.02894065777554365,93401,0.027713382601700944
2022-01-23,Out-of-State,236790,0.06199437628614964,168943,0.05012775020480682
