report_date,category,initiated,initiated_pct,completed,completed_pct
2021-11-10,"Missouri, Known Jurisdiction",3040511,0.8832630037166341,2732484,0.8924069360265402
2021-11-10,"Missouri, Unknown Jurisdiction",66800,0.019405280444067183,55381,0.018086981853905025
2021-11-10,No Address Given,140745,0.04088617060030293,121682,0.039740346435544166
2021-11-10,Out-of-State,194306,0.05644554523899578,152379,0.04976573568401065
