report_date,category,initiated,initiated_pct,completed,completed_pct
2021-09-18,"Missouri, Known Jurisdiction",2782914,0.8551865919315583,2477836,0.8622980964849457
2021-09-18,"Missouri, Unknown Jurisdiction",135844,0.041744720603781,113410,0.039467191179060154
2021-09-18,No Address Given,161167,0.04952645229490867,139918,0.04869209466001004
2021-09-18,Out-of-State,174235,0.05354223516975195,142362,0.04954261767598414
